"Артикул";"Трансазия_Зачеркнутая";"Цена_Трансазия";"Цена_Розничная";"Трансазия_от 3 шт."
"520198";"";"140";"175"
"520195";"";"140";"175"
"520199";"";"140";"175"
"520197";"";"140";"175"
"520201";"";"140";"175"
"520192";"";"140";"175"
"520200";"";"140";"175"
"520193";"";"140";"175"
"520203";"";"140";"175"
"520202";"";"140";"175"
"520209";"";"140";"175"
"520211";"";"140";"175"
"520206";"";"140";"175"
"520205";"";"140";"175"
"520207";"";"140";"175"
"520210";"";"140";"175"
"520208";"";"140";"175"
"520204";"";"140";"175"
"520212";"";"140";"175"
"520215";"";"140";"175"
"520218";"";"140";"175"
"520214";"";"140";"175"
"520219";"";"140";"175"
"520213";"";"140";"175"
"520222";"";"140";"175"
"520217";"";"140";"175"
"520221";"";"140";"175"
"520216";"";"140";"175"
"520220";"";"140";"175"
"520226";"";"140";"175"
"520232";"";"176";"220"
"520233";"";"176";"220"
"520227";"";"176";"220"
"560084";"";"176";"220"
"520224";"";"140";"175"
"520228";"";"176";"220"
"520223";"";"140";"175"
"520225";"";"140";"175"
"520230";"";"176";"220"
"560088";"";"176";"220"
"520234";"";"176";"220"
"520235";"";"176";"220"
"560089";"";"176";"220"
"520237";"";"176";"220"
"520229";"";"176";"220"
"520239";"";"176";"220"
"520238";"";"176";"220"
"560091";"";"176";"220"
"560090";"";"176";"220"
"520236";"";"176";"220"
"520279";"";"119";"149"
"520271";"";"111";"139"
"520274";"";"111";"139"
"520242";"";"176";"220"
"560085";"";"176";"220"
"570091";"";"119";"149"
"520278";"";"111";"139"
"520241";"";"176";"220"
"560100";"";"119";"149"
"570095";"";"119";"149"
"520282";"";"111";"139"
"560101";"";"119";"149"
"520280";"";"111";"139"
"560104";"";"111";"139"
"560103";"";"111";"139"
"520292";"";"111";"139"
"570096";"";"119";"149"
"520291";"";"111";"139"
"520287";"";"111";"139"
"520289";"";"111";"139"
"570090";"";"119";"149"
"520251";"";"145";"181"
"520253";"";"145";"181"
"570094";"";"119";"149"
"520254";"";"145";"181"
"520250";"";"145";"181"
"560106";"";"145";"181"
"520257";"";"145";"181"
"520252";"";"145";"181"
"520255";"";"145";"181"
"520256";"";"145";"181"
"520260";"";"145";"181"
"520263";"";"145";"181"
"520262";"";"145";"181"
"520265";"";"145";"181"
"570089";"";"145";"181"
"520258";"";"145";"181"
"520266";"";"145";"181"
"520259";"";"145";"181"
"520264";"";"145";"181"
"520268";"";"145";"181"
"520267";"";"145";"181"
"520249";"";"111";"139"
"570113";"";"126";"158"
"570097";"";"126";"158"
"560098";"";"126";"158"
"520270";"";"126";"158"
"560102";"";"111";"139"
"520269";"";"126";"158"
"560105";"";"111";"139"
"520275";"";"111";"139"
"560096";"";"126";"158"
"520272";"";"111";"139"
"520284";"";"111";"139"
"570092";"";"119";"149"
"560099";"";"119";"149"
"570121";"";"365";"456"
"520296";"";"111";"139"
"570127";"";"119";"149"
"570205";"";"365";"456"
"570093";"";"119";"149"
"560109";"";"365";"456"
"520276";"";"119";"149"
"560108";"";"365";"456"
"570126";"";"365";"456"
"570125";"";"365";"456"
"570202";"";"365";"456"
"570204";"";"365";"456"
"570123";"";"365";"456"
"560113";"";"365";"456"
"520298";"";"365";"456"
"570120";"";"365";"456"
"520300";"";"365";"456"
"570118";"";"365";"456"
"520303";"";"432";"540"
"570200";"";"365";"456"
"520309";"";"432";"540"
"520304";"";"432";"540"
"520315";"";"432";"540"
"520316";"";"432";"540"
"520308";"";"432";"540"
"520305";"";"432";"540"
"520310";"";"432";"540"
"520302";"";"432";"540"
"520318";"";"432";"540"
"520317";"";"432";"540"
"570193";"";"311";"389"
"520325";"";"432";"540"
"520340";"";"311";"389"
"520338";"";"311";"389"
"520323";"";"432";"540"
"520337";"";"311";"389"
"520320";"";"432";"540"
"520333";"";"466";"582"
"570190";"";"311";"389"
"520319";"";"432";"540"
"520450";"";"98";"122"
"570194";"";"311";"389"
"520451";"";"98";"122"
"520454";"";"98";"122"
"520448";"";"98";"122"
"520455";"";"98";"122"
"520456";"";"98";"122"
"520449";"";"98";"122"
"520452";"";"98";"122"
"520453";"";"98";"122"
"520462";"";"98";"122"
"520457";"";"98";"122"
"520463";"";"98";"122"
"520464";"";"98";"122"
"520458";"";"98";"122"
"520459";"";"98";"122"
"520466";"";"98";"122"
"520461";"";"98";"122"
"520460";"";"98";"122"
"520467";"";"98";"122"
"520468";"";"98";"122"
"570217";"";"98";"122"
"520465";"";"98";"122"
"520528";"";"102";"128"
"520470";"";"98";"122"
"520473";"";"147";"184"
"520536";"";"166";"208"
"520531";"";"102";"128"
"570100";"";"147";"184"
"520534";"";"102";"128"
"520533";"";"102";"128"
"560127";"";"166";"208"
"560129";"";"166";"208"
"560128";"";"166";"208"
"520538";"";"166";"208"
"560135";"";"166";"208"
"560138";"";"166";"208"
"560137";"";"166";"208"
"560139";"";"166";"208"
"560136";"";"166";"208"
"520542";"";"166";"208"
"560143";"";"166";"208"
"560134";"";"166";"208"
"520543";"";"166";"208"
"560142";"";"166";"208"
"520076";"";"403";"504"
"560144";"";"166";"208"
"560141";"";"166";"208"
"520077";"";"345";"431"
"570238";"";"176";"220"
"520096";"";"178";"222"
"560133";"";"166";"208"
"520102";"336";"262";"328"
"520546";"";"166";"208"
"520081";"";"403";"504"
"520101";"";"370";"462"
"570237";"";"403";"504"
"570239";"";"947";"1184";"919"
"520079";"";"403";"504"
"520080";"";"403";"504"
"520058";"";"947";"1184";"919"
"520089";"";"947";"1184";"919"
"520059";"";"947";"1184";"919"
"520099";"";"370";"462"
"520060";"";"2055";"2569";"1993"
"520057";"";"478";"598"
"520056";"";"478";"598"
"520070";"";"797";"996";"773"
"520095";"";"178";"222"
"520097";"";"178";"222"
"520067";"";"98";"122"
"520098";"";"100";"125"
"520094";"";"80";"100"
"570064";"325";"279";"349"
"520074";"";"307";"384"
"570065";"";"178";"222"
"520092";"325";"279";"349"
"330925";"261";"203";"254"
"380073";"261";"203";"254"
"330927";"261";"203";"254"
"570241";"";"160";"200"
"330625";"";"218";"272"
"380074";"311";"233";"291"
"520093";"325";"279";"349"
"330751";"556";"494";"618"
"330752";"556";"494";"618"
"330928";"261";"203";"254"
"330634";"";"311";"389"
"330627";"";"311";"389"
"330629";"";"311";"389"
"330869";"";"182";"228"
"330630";"";"311";"389"
"330632";"";"311";"389"
"330631";"";"311";"389"
"330875";"";"291";"364"
"330626";"";"311";"389"
"520839";"378";"351";"439"
"330637";"";"311";"389"
"330609";"";"129";"161"
"330904";"";"198";"248"
"330592";"";"409";"511"
"330610";"";"138";"172"
"330593";"";"409";"511"
"330608";"";"129";"161"
"330594";"";"409";"511"
"330595";"";"274";"342"
"330903";"";"198";"248"
"330900";"";"198";"248"
"330897";"";"198";"248"
"330899";"";"198";"248"
"330895";"";"198";"248"
"330896";"";"198";"248"
"330907";"";"198";"248"
"330894";"";"198";"248"
"330905";"";"285";"356"
"330908";"";"198";"248"
"330898";"";"285";"356"
"330902";"";"285";"356"
"330906";"";"285";"356"
"330596";"";"198";"248"
"330901";"";"285";"356"
"330683";"";"280";"350"
"330696";"";"280";"350"
"330698";"";"280";"350"
"330687";"";"280";"350"
"330694";"";"243";"304"
"570242";"";"280";"350"
"330689";"";"243";"304"
"330691";"";"243";"304"
"330686";"";"280";"350"
"330695";"";"280";"350"
"330684";"";"243";"304"
"330690";"";"243";"304"
"330692";"";"280";"350"
"330913";"";"331";"414"
"330699";"";"243";"304"
"330682";"";"243";"304"
"330814";"";"76";"95"
"330685";"";"243";"304"
"330919";"";"331";"414"
"330917";"";"331";"414"
"330909";"";"331";"414"
"330601";"";"331";"414"
"330923";"";"331";"414"
"330914";"";"331";"414"
"330920";"";"331";"414"
"330912";"";"331";"414"
"330918";"";"625";"781";"606"
"330916";"";"331";"414"
"570243";"";"331";"414"
"520893";"";"56";"70"
"330911";"";"331";"414"
"330603";"99";"84";"105"
"330921";"";"331";"414"
"520894";"";"113";"141"
"520857";"";"69";"86"
"520849";"";"253";"316"
"520891";"";"56";"70"
"520801";"";"774";"968";"751"
"520865";"";"774";"968";"751"
"520797";"";"478";"598"
"520864";"";"1925";"2406";"1867"
"560160";"";"774";"968";"751"
"520802";"";"774";"968";"751"
"520897";"";"147";"184"
"570244";"";"56";"70"
"520800";"";"1925";"2406";"1867"
"570246";"";"955";"1194";"926"
"570247";"";"134";"168"
"520898";"";"147";"184"
"520796";"";"478";"598"
"520821";"";"134";"168"
"570248";"";"147";"184"
"560159";"";"134";"168"
"570249";"";"134";"168"
"520833";"";"134";"168"
"520826";"";"134";"168"
"520831";"";"134";"168"
"520824";"";"134";"168"
"520819";"";"134";"168"
"520830";"";"134";"168"
"520812";"";"98";"122"
"520825";"";"98";"122"
"570251";"";"134";"168"
"520837";"";"98";"122"
"570252";"";"98";"122"
"560157";"";"134";"168"
"520813";"";"134";"168"
"560156";"";"143";"179"
"520885";"";"81";"101"
"520798";"";"138";"172"
"520799";"";"138";"172"
"570254";"";"150";"188"
"520877";"";"81";"101"
"520869";"";"106";"132"
"520879";"";"81";"101"
"520842";"";"160";"200"
"570253";"";"109";"136"
"520871";"";"106";"132"
"520856";"";"112";"140"
"570150";"";"205";"256"
"520884";"";"81";"101"
"570146";"";"828";"1035";"803"
"520876";"";"69";"86"
"520879";"";"69";"86"
"520883";"";"69";"86"
"570206";"148";"111";"139"
"520887";"";"129";"161"
"520863";"";"137";"171"
"570147";"";"774";"968";"751"
"570161";"";"147";"184"
"570154";"";"206";"258"
"570155";"";"206";"258"
"330624";"279";"242";"302"
"520840";"381";"171";"214"
"330633";"";"311";"389"
"330934";"";"218";"272"
"380078";"";"304";"380"
"520900";"";"134";"168"
"330647";"270";"202";"252"
"330639";"";"586";"732"
"330935";"";"218";"272"
"330654";"";"206";"258"
"330651";"";"269";"336"
"330635";"";"211";"264"
"330646";"";"269";"336"
"330642";"";"304";"380"
"330648";"";"269";"336"
"330645";"";"206";"258"
"330656";"";"206";"258"
"330655";"";"206";"258"
"330644";"";"304";"380"
"330879";"";"147";"184"
"330880";"";"147";"184"
"330892";"";"147";"184"
"330888";"";"147";"184"
"330871";"";"147";"184"
"330657";"";"206";"258"
"330643";"";"304";"380"
"330883";"";"182";"228"
"330877";"";"147";"184"
"330870";"";"182";"228"
"330878";"";"182";"228"
"330861";"";"182";"228"
"330884";"";"182";"228"
"330891";"";"182";"228"
"330859";"";"182";"228"
"330874";"";"182";"228"
"330860";"";"182";"228"
"330862";"";"182";"228"
"330881";"";"182";"228"
"570255";"";"182";"228"
"330872";"";"182";"228"
"330886";"";"182";"228"
"330893";"";"182";"228"
"330889";"";"182";"228"
"330876";"";"182";"228"
"330866";"";"182";"228"
"330858";"";"182";"228"
"330887";"";"291";"364"
"330885";"";"182";"228"
"330864";"";"182";"228"
"330863";"";"291";"364"
"570256";"";"182";"228"
"330865";"";"182";"228"
"330867";"";"182";"228"
"330873";"";"182";"228"
"330737";"163";"146";"182"
"330764";"279";"242";"302"
"330740";"163";"146";"182"
"330744";"163";"146";"182"
"330761";"279";"242";"302"
"330765";"279";"242";"302"
"330702";"279";"242";"302"
"330762";"279";"242";"302"
"330746";"163";"146";"182"
"330735";"163";"146";"182"
"330714";"";"383";"479"
"330712";"383";"268";"335"
"330706";"";"383";"479"
"330742";"163";"146";"182"
"330734";"279";"242";"302"
"330728";"279";"242";"302"
"330713";"";"383";"479"
"330705";"279";"242";"302"
"330738";"163";"146";"182"
"330703";"163";"146";"182"
"330755";"279";"242";"302"
"330743";"163";"146";"182"
"330726";"163";"146";"182"
"330710";"";"383";"479"
"330707";"";"383";"479"
"330759";"163";"146";"182"
"330704";"279";"242";"302"
"330757";"279";"242";"302"
"330756";"";"383";"479"
"330758";"279";"242";"302"
"330725";"279";"242";"302"
"330709";"";"383";"479"
"330606";"";"107";"134"
"330799";"";"229";"286"
"570153";"";"148";"185"
"330811";"";"164";"205"
"380075";"";"52";"65"
"330834";"241";"207";"259"
"330611";"";"61";"76"
"380076";"";"52";"65"
"570257";"";"148";"185"
"330796";"";"182";"228"
"330837";"241";"207";"259"
"330835";"241";"207";"259"
"330822";"";"153";"191"
"330843";"241";"207";"259"
"330829";"241";"207";"259"
"330820";"";"153";"191"
"330817";"";"153";"191"
"330841";"241";"207";"259"
"330828";"241";"207";"259"
"330615";"";"111";"139"
"330826";"";"153";"191"
"330852";"";"221";"276"
"330599";"";"137";"171"
"330857";"";"147";"184"
"330597";"";"261";"326"
"330853";"";"221";"276"
"330854";"";"221";"276"
"330855";"";"221";"276"
"330851";"";"221";"276"
"570159";"";"221";"276"
"330850";"";"221";"276"
"330856";"";"221";"276"
"330598";"";"261";"326"
"330616";"";"113";"141"
"330600";"";"137";"171"
"330932";"200";"156";"195"
"520734";"307";"239";"299"
"330931";"261";"203";"254"
"520732";"307";"239";"299"
"520736";"307";"239";"299"
"520733";"307";"239";"299"
"520735";"307";"239";"299"
"520564";"";"464";"580"
"520565";"";"464";"580"
"520577";"";"464";"580"
"520559";"";"484";"605"
"520556";"";"484";"605"
"520563";"";"484";"605"
"520573";"";"470";"588"
"520578";"";"554";"692"
"520558";"";"484";"605"
"520560";"";"484";"605"
"520557";"";"484";"605"
"520554";"";"478";"598"
"520570";"";"444";"555"
"520571";"";"495";"619"
"520566";"";"464";"580"
"570226";"";"478";"598"
"520574";"";"470";"588"
"520569";"";"495";"619"
"520567";"";"478";"598"
"520553";"";"452";"565"
"520568";"";"357";"446"
"520717";"";"283";"354"
"520718";"";"283";"354"
"520695";"";"294";"368"
"520705";"";"294";"368"
"520706";"";"294";"368"
"520708";"";"294";"368"
"520712";"";"294";"368"
"520696";"";"294";"368"
"520700";"";"294";"368"
"520699";"";"294";"368"
"520690";"";"294";"368"
"520702";"";"377";"471"
"520688";"";"294";"368"
"520704";"";"294";"368"
"520715";"";"377";"471"
"520694";"";"294";"368"
"520693";"";"294";"368"
"520691";"";"294";"368"
"520709";"";"294";"368"
"520711";"";"184";"230"
"520687";"";"294";"368"
"520698";"";"184";"230"
"520692";"";"184";"230"
"520703";"";"294";"368"
"520714";"";"294";"368"
"520697";"";"294";"368"
"520701";"";"294";"368"
"520686";"";"248";"310"
"520681";"";"248";"310"
"520728";"";"349";"436"
"520726";"";"276";"345"
"520683";"";"248";"310"
"520727";"";"349";"436"
"520731";"";"349";"436"
"520730";"";"339";"424"
"520682";"";"248";"310"
"520684";"";"248";"310"
"520685";"";"290";"362"
"570027";"";"634";"792";"615"
"520716";"";"283";"354"
"520725";"";"283";"354"
"520722";"";"283";"354"
"520709";"";"294";"368"
"570139";"";"294";"368"
"520724";"";"283";"354"
"520707";"";"602";"752";"584"
"520712";"";"294";"368"
"570212";"";"476";"595"
"520720";"";"283";"354"
"520719";"";"283";"354"
"520663";"";"472";"590"
"520656";"";"472";"590"
"520657";"";"472";"590"
"520721";"";"283";"354"
"520660";"";"472";"590"
"520654";"";"472";"590"
"520662";"";"219";"274"
"520661";"";"472";"590"
"520655";"";"472";"590"
"520665";"";"219";"274"
"520658";"";"472";"590"
"520669";"";"441";"551"
"520672";"";"441";"551"
"520667";"";"441";"551"
"520675";"";"533";"666"
"520671";"";"441";"551"
"520666";"";"441";"551"
"520664";"";"472";"590"
"520674";"";"472";"590"
"520668";"";"441";"551"
"520670";"";"441";"551"
"520677";"";"441";"551"
"520547";"";"359";"449"
"520754";"";"295";"369"
"520673";"";"472";"590"
"520676";"";"441";"551"
"520653";"";"472";"590"
"520679";"";"352";"440"
"520549";"";"159";"199"
"560146";"";"404";"505"
"520680";"";"472";"590"
"520551";"";"167";"209"
"520575";"";"495";"619"
"520550";"";"167";"209"
"520786";"";"417";"521"
"520790";"";"219";"274"
"520749";"";"219";"274"
"570129";"";"828";"1035";"803"
"520561";"";"484";"605"
"520644";"";"417";"521"
"520788";"";"346";"432"
"520771";"";"219";"274"
"520750";"";"295";"369"
"520642";"";"417";"521"
"520640";"";"417";"521"
"520646";"";"391";"489"
"520648";"";"417";"521"
"520601";"";"77";"96"
"520618";"";"92";"115"
"520638";"";"391";"489"
"520613";"";"92";"115"
"520603";"";"79";"99"
"520606";"";"153";"191"
"520617";"";"153";"191"
"520604";"";"153";"191"
"520611";"";"153";"191"
"520591";"";"197";"246"
"520620";"";"93";"116"
"520609";"";"153";"191"
"520593";"";"181";"226"
"560150";"";"197";"246"
"520621";"";"97";"121"
"520590";"";"197";"246"
"520610";"";"153";"191"
"520592";"";"197";"246"
"520595";"";"181";"226"
"520619";"";"74";"92"
"520602";"";"73";"91"
"520608";"";"94";"118"
"520628";"";"261";"326"
"570225";"";"94";"118"
"520627";"";"261";"326"
"520622";"";"261";"326"
"520626";"";"261";"326"
"520623";"";"261";"326"
"520625";"";"261";"326"
"520624";"";"261";"326"
"520629";"";"261";"326"
"520631";"";"261";"326"
"520634";"";"261";"326"
"560151";"";"261";"326"
"520632";"";"351";"439"
"520637";"";"261";"326"
"520636";"";"261";"326"
"520635";"";"261";"326"
"520633";"";"261";"326"
"520630";"";"261";"326"
"520650";"";"261";"326"
"520738";"";"257";"321"
"520742";"";"222";"278"
"520737";"";"213";"266"
"570133";"";"261";"326"
"520652";"";"149";"186"
"520756";"";"295";"369"
"560152";"";"230";"288"
"520651";"";"149";"186"
"520755";"";"219";"274"
"520757";"";"219";"274"
"520763";"";"295";"369"
"520773";"";"219";"274"
"570136";"";"219";"274"
"570135";"";"115";"144"
"520779";"";"219";"274"
"520775";"";"219";"274"
"520759";"";"115";"144"
"520774";"";"219";"274"
"520772";"";"219";"274"
"520780";"";"219";"274"
"520783";"";"219";"274"
"520781";"";"219";"274"
"570134";"";"115";"144"
"570224";"";"219";"274"
"520791";"";"240";"300"
"520753";"";"219";"274"
"520752";"";"219";"274"
"520747";"";"219";"274"
"520792";"";"240";"300"
"520764";"";"219";"274"
"520777";"";"219";"274"
"520782";"";"219";"274"
"520743";"";"222";"278"
"520741";"";"222";"278"
"520740";"";"222";"278"
"520776";"";"219";"274"
"520744";"";"222";"278"
"520739";"";"267";"334"
"520745";"";"222";"278"
"570263";"";"335";"419"
"560179";"";"154";"192"
"570076";"";"173";"216"
"570077";"";"173";"216"
"570177";"";"473";"591"
"570171";"";"696";"870";"675"
"460345";"";"403";"504"
"240037";"";"1827";"2284";"1772"
"570071";"";"382";"478"
"570070";"";"382";"478"
"240029";"";"847";"1059";"822"
"250201";"";"323";"404"
"240025";"";"586";"732"
"240024";"";"456";"570"
"240027";"";"599";"749"
"250196";"";"710";"888";"689"
"240026";"";"1065";"1331";"1033"
"240033";"";"1150";"1438";"1115"
"240030";"";"1754";"2192";"1701"
"240028";"";"391";"489"
"240035";"";"794";"992";"770"
"240034";"";"637";"796";"618"
"240036";"";"2417";"3021";"2344"
"240031";"";"2281";"2851";"2213"
"240066";"";"228";"285"
"240040";"";"321";"401"
"240038";"";"299";"374"
"240044";"";"343";"429"
"250171";"";"134";"168"
"240050";"";"218";"272"
"240043";"";"207";"259"
"240067";"";"228";"285"
"240039";"";"82";"102"
"240052";"";"292";"365"
"240042";"";"143";"179"
"240056";"";"153";"191"
"240065";"";"365";"456"
"240060";"";"213";"266"
"240064";"";"365";"456"
"240061";"";"293";"366"
"240055";"";"86";"108"
"250204";"";"608";"760";"590"
"240059";"";"292";"365"
"240063";"";"72";"90"
"240048";"";"67";"84"
"250203";"";"234";"292"
"240055";"";"67";"84"
"250205";"";"410";"512"
"240068";"";"98";"122"
"240057";"";"218";"272"
"240071";"";"86";"108"
"240069";"";"86";"108"
"240053";"";"433";"541"
"240072";"";"187";"234"
"240070";"";"86";"108"
"240073";"";"172";"215"
"240074";"664";"564";"705";"547"
"240076";"";"172";"215"
"240077";"";"79";"99"
"240084";"";"207";"259"
"240075";"";"663";"829";"643"
"240081";"";"215";"269"
"240083";"";"106";"132"
"240085";"";"106";"132"
"250202";"";"403";"504"
"240080";"";"144";"180"
"240078";"";"79";"99"
"240087";"";"144";"180"
"240088";"";"73";"91"
"240089";"";"54";"68"
"240090";"";"54";"68"
"240092";"";"99";"124"
"240094";"";"74";"92"
"240091";"";"67";"84"
"250088";"";"44";"55"
"240093";"";"74";"92"
"250207";"";"172";"215"
"250085";"";"160";"200"
"250083";"";"77";"96"
"250107";"";"406";"508"
"250020";"";"267";"334"
"250105";"";"406";"508"
"250026";"";"32";"40"
"250104";"";"124";"155"
"250021";"";"177";"221"
"250106";"";"406";"508"
"250103";"";"124";"155"
"250108";"";"509";"636"
"250097";"";"36";"45"
"250111";"";"36";"45"
"250168";"";"36";"45"
"250093";"";"51";"64"
"250109";"";"36";"45"
"250022";"";"40";"50"
"250082";"";"50";"62"
"250094";"";"51";"64"
"250110";"";"36";"45"
"250098";"";"36";"45"
"250086";"";"104";"130"
"250081";"";"346";"432"
"250199";"";"94";"118"
"250198";"";"223";"279"
"250016";"385";"318";"398"
"250184";"";"148";"185"
"250014";"430";"370";"462"
"250019";"113";"96";"120"
"250183";"";"148";"185"
"250023";"";"10";"12"
"250017";"373";"282";"352"
"250015";"289";"224";"280"
"250018";"350";"297";"371"
"250024";"";"54";"68"
"250027";"";"22";"28"
"250025";"";"41";"51"
"250030";"";"37";"46"
"250029";"";"13";"16"
"250031";"";"87";"109"
"250036";"";"54";"68"
"250035";"";"55";"69"
"250033";"";"72";"90"
"250032";"";"21";"26"
"250034";"";"42";"52"
"250028";"";"27";"34"
"250037";"";"35";"44"
"250040";"";"20";"25"
"250044";"";"54";"68"
"250038";"";"17";"21"
"250041";"";"14";"18"
"250039";"";"25";"31"
"250043";"";"24";"30"
"250045";"";"36";"45"
